39218,39218,"lait et produits laitiers","produits laitiers frais et assimilés","Semoule au lait, rayon frais","Semolina pudding, refrigerated"
39220,39220,"lait et produits laitiers","produits laitiers frais et assimilés","Liégeois aux fruits","Fruit liegeois"
39228,39228,"lait et produits laitiers","produits laitiers frais et assimilés","Mousse aux fruits, rayon frais","Fruit mousse, refrigerated"
39229,39229,"lait et produits laitiers","produits laitiers frais et assimilés","Crème dessert à la vanille, rayon frais","Custard dessert, vanilla, refrigerated"
39232,39232,"lait et produits laitiers","produits laitiers frais et assimilés","Gâteau de riz, appertisé","Rice pudding, canned"
39234,39234,"lait et produits laitiers","produits laitiers frais et assimilés","Gâteau au chocolat, cœur fondant, rayon frais","Chocolate cake w melting centre, refrigerated"
39235,39235,"lait et produits laitiers","produits laitiers frais et assimilés","Mousse liégeoise (chocolat, café, caramel ou vanille), rayon frais","Mousse (chocolate, coffee, caramel or vanilla) topped with whipped cream, refrigerated"
39236,39236,"lait et produits laitiers","produits laitiers frais et assimilés","Pain perdu","French toast"
39246,39246,"lait et produits laitiers","produits laitiers frais et assimilés","Crème dessert au café, rayon frais","Custard dessert, coffee, refrigerated"
39247,39247,"lait et produits laitiers","produits laitiers frais et assimilés","Crème dessert au caramel, rayon frais","Custard dessert, caramel, refrigerated"
39401,39401,"glaces et sorbets","desserts glacés","Pêche melba","Peach melba (with vanilla ice cream and raspberry sauce)"
39502,39502,"glaces et sorbets","desserts glacés","Dessert glacé type mystère ou vacherin","Frozen dessert, ice cream with meringue, vacherin ice cream or mystery ice cream type"
39503,39503,"glaces et sorbets",glaces,"Glace ou crème glacée, bâtonnet, enrobé de chocolat","Ice cream on stick, with chocolate coating"
39506,39506,"lait et produits laitiers","produits laitiers frais et assimilés","Crème dessert au chocolat, appertisée","Custard dessert, chocolate, canned"
39509,39509,"glaces et sorbets",glaces,"Glace ou crème glacée, cône (taille standard)","Ice cream, cone (normal size)"
39512,39512,"glaces et sorbets","desserts glacés","Dessert glacé, type sundae","Frozen dessert, Sundae ice cream type"
39515,39515,"glaces et sorbets",glaces,"Glace ou crème glacée, en bac","Ice cream, in box"
39516,39516,"glaces et sorbets","desserts glacés","Dessert glacé feuilleté, à partager","Frozen dessert, puff pastry, to share"
39517,39517,"glaces et sorbets",glaces,"Glace au yaourt","Frozen yogurt"
39518,39518,"glaces et sorbets","desserts glacés","Omelette norvégienne","baked Alaska"
39519,39519,"glaces et sorbets","desserts glacés","Poire belle Hélène","Belle Helene pear dessert (cooked pear topped with hot chocolate sauce on a bed of vanilla ice cream)"
39520,39520,"glaces et sorbets",glaces,"Glace ou crème glacée, gourmande, en bac","Ice cream, luxury, in box"
39521,39521,"glaces et sorbets",glaces,"Glace ou crème glacée, gourmande, en pot","Ice cream, luxury, in cup"
39522,39522,"glaces et sorbets",glaces,"Glace ou crème glacée, mini cône","Ice cream, cone, mini"
39523,39523,"glaces et sorbets",glaces,"Glace ou crème glacée, pot individuel","Ice cream, in individual cup"
39524,39524,"glaces et sorbets",sorbets,"Sorbet, en bac","Sorbet, in box"
39526,39526,"glaces et sorbets",sorbets,"Glace à l'eau","Ice lolly"
39529,39529,"glaces et sorbets","desserts glacés","Nougat glacé","Iced nougat"
39530,39530,"glaces et sorbets","desserts glacés","Citron givré ou Orange givrée (sorbet)","Frosted lemon or orange (sorbet)"
39531,39531,"glaces et sorbets",glaces,"Glace ou crème glacée, petit pot enfant","Ice cream, in cup for children"
39532,39532,"glaces et sorbets","desserts glacés","Coupe glacée type café ou chocolat liégeois","Goblet of ice cream, coffee or chocolate ice cream topped with whipped cream"
39533,39533,"glaces et sorbets","desserts glacés","Bûche glacée","Ice cream log"
39534,39534,"glaces et sorbets","desserts glacés","Coupe glacée parfum pêche Melba ou poire Belle-Hélène","Goblet of ice cream, peach Melba or Belle Helene pear type"
39700,39700,"aides culinaires et ingrédients divers",sauces,"Crème anglaise, préemballée","Light custard cream with vanilla, prepacked"
39710,39710,"lait et produits laitiers","produits laitiers frais et assimilés","Crème pâtissière","Pastry cream or custard"
40002,40002,"viandes, œufs, poissons","viandes crues","Cervelle, agneau, crue","Brain, lamb, raw"
40003,40003,"viandes, œufs, poissons","viandes cuites","Cervelle, agneau, cuite","Brain, lamb, cooked"
40004,40004,"viandes, œufs, poissons","viandes cuites","Cervelle, porc, braisée","Brain, pork, braised"
40005,40005,"viandes, œufs, poissons","viandes crues","Cervelle, porc, crue","Brain, pork, raw"
40006,40006,"viandes, œufs, poissons","viandes crues","Cervelle, veau, crue","Brain, calf, raw"
40007,40007,"viandes, œufs, poissons","viandes cuites","Cervelle, veau, cuite","Brain, calf, cooked"
40052,40052,"viandes, œufs, poissons","viandes crues","Coeur, boeuf, cru","Heart, beef, raw"
40053,40053,"viandes, œufs, poissons","viandes cuites","Coeur, boeuf, cuit","Heart, beef, cooked"
40054,40054,"viandes, œufs, poissons","viandes crues","Coeur, poulet, cru","Heart, chicken, raw"
40055,40055,"viandes, œufs, poissons","viandes crues","Coeur, dinde, cru","Heart, turkey, raw"
40056,40056,"viandes, œufs, poissons","viandes cuites","Coeur, poulet, cuit","Heart, chicken, cooked"
40057,40057,"viandes, œufs, poissons","viandes cuites","Coeur, dinde, cuit","Heart, turkey, cooked"
40058,40058,"viandes, œufs, poissons","viandes crues","Coeur, agneau, cru","Heart, lamb, raw"
40059,40059,"viandes, œufs, poissons","viandes cuites","Coeur, agneau, cuit","Heart, lamb, cooked"
40060,40060,"viandes, œufs, poissons","viandes crues","Coeur, porc, cru","Heart, pork, raw"
40062,40062,"viandes, œufs, poissons","viandes crues","Coeur, veau, cru","Heart, veal, raw"
40102,40102,"viandes, œufs, poissons","viandes crues","Foie, agneau, cru","Liver, lamb, raw"
40103,40103,"viandes, œufs, poissons","viandes cuites","Foie, agneau, cuit","Liver, lamb, cooked"
40104,40104,"viandes, œufs, poissons","viandes crues","Foie, génisse, cru","Liver, young cow, raw"
40105,40105,"viandes, œufs, poissons","viandes cuites","Foie, génisse, cuit","Liver, young cow, cooked"
40106,40106,"viandes, œufs, poissons","viandes crues","Foie, veau, cru","Liver, calf, raw"
40107,40107,"viandes, œufs, poissons","viandes cuites","Foie, veau, cuit","Liver, calf, cooked"
40108,40108,"viandes, œufs, poissons","viandes crues","Foie, volaille, cru","Liver, poultry, raw"
40110,40110,"viandes, œufs, poissons","viandes crues","Foie, lapin, cru","Liver, rabbit, raw"
40111,40111,"viandes, œufs, poissons","viandes crues","Foie, poulet, cru","Liver, chicken, raw"
40113,40113,"viandes, œufs, poissons","viandes cuites","Foie, porc, cuit","Liver, pork, cooked"
40115,40115,"viandes, œufs, poissons","viandes crues","Foie, dinde, cru","Liver, turkey, raw"
40116,40116,"viandes, œufs, poissons","viandes cuites","Foie, poulet, cuit","Liver, chicken, cooked"
40118,40118,"viandes, œufs, poissons","viandes cuites","Foie, dinde, cuit","Liver, turkey, cooked"
40119,40119,"viandes, œufs, poissons","viandes crues","Foie, porc, cru","Liver, pork, raw"
40120,40120,"viandes, œufs, poissons","viandes crues","Foie, oie, cru","Liver, goose, raw"
40121,40121,"viandes, œufs, poissons","viandes crues","Foie, canard, cru","Liver, duck, raw"
40201,40201,"viandes, œufs, poissons","viandes cuites","Langue, veau, cuite","Tongue, calf, cooked"
40202,40202,"viandes, œufs, poissons","viandes crues","Langue, boeuf, crue","Tongue, beef, raw"
40203,40203,"viandes, œufs, poissons","viandes cuites","Langue, boeuf, cuite","Tongue, beef, cooked"
40204,40204,"viandes, œufs, poissons","viandes crues","Langue, veau, crue","Tongue, calf, raw"
40205,40205,"viandes, œufs, poissons","viandes crues","Langue, porc, crue","Tongue, pork, raw"
40302,40302,"viandes, œufs, poissons","viandes crues","Ris, agneau, cru","Sweetbread, lamb, raw"
40303,40303,"viandes, œufs, poissons","viandes cuites","Ris, agneau, cuit","Sweetbread, lamb, cooked"
40304,40304,"viandes, œufs, poissons","viandes crues","Ris, veau, cru","Sweetbread, calf, raw"
40305,40305,"viandes, œufs, poissons","viandes cuites","Ris, veau, braisé ou sauté/poêlé","Sweetbread, calf, sautéed/pan-fried"
40402,40402,"viandes, œufs, poissons","viandes crues","Rognon, boeuf, cru","Kidney, beef, raw"
40403,40403,"viandes, œufs, poissons","viandes cuites","Rognon, boeuf, cuit","Kidney, beef, cooked"
40404,40404,"viandes, œufs, poissons","viandes crues","Rognon, porc, cru","Kidney, pork, raw"
40405,40405,"viandes, œufs, poissons","viandes cuites","Rognon, porc, cuit","Kidney, pork, cooked"
40406,40406,"viandes, œufs, poissons","viandes cuites","Rognon, agneau, braisé","Kidney, lamb, braised"
40407,40407,"viandes, œufs, poissons","viandes crues","Rognon, agneau, cru","Kidney, lamb, raw"
40408,40408,"viandes, œufs, poissons","viandes cuites","Rognon, veau, braisé ou sauté/poêlé","Kidney, veal, sautéed/pan-fried"
40409,40409,"viandes, œufs, poissons","viandes crues","Rognon, veau, cru","Kidney, calf, raw"
40502,40502,"viandes, œufs, poissons","viandes crues","Tripes, boeuf, crues","Tripe, beef, raw"
40600,40600,"viandes, œufs, poissons","viandes crues","Sang, boeuf, cru","Blood, beef, raw"
40700,40700,"viandes, œufs, poissons","viandes crues","Gésier, poulet, cru","Gizzard, chicken, raw"
42000,42000,"aides culinaires et ingrédients divers","denrées destinées à une alimentation particulière","Substitut de repas hypocalorique, crème dessert","Meal replacement low calorie, Custard cream dessert-type"
42003,42003,"aides culinaires et ingrédients divers","denrées destinées à une alimentation particulière","Substitut de repas hypocalorique, prêt à boire","Meal replacement low calorie, ready-to-drink"
42004,42004,"aides culinaires et ingrédients divers","denrées destinées à une alimentation particulière","Substitut de repas hypocalorique, poudre reconstituée avec lait écrémé","Meal replacement low calorie, in powder, reconstituted with skimmed milk"
42005,42005,"aides culinaires et ingrédients divers","denrées destinées à une alimentation particulière","Substitut de repas hypocalorique, poudre reconstituée avec lait écrémé, type milk-shake","Meal replacement low calorie, in powder, reconstituted with skimmed milk, milkshake type"
42200,42200,"aides culinaires et ingrédients divers","ingrédients divers","Lécithine de soja","Soy lecithin"
42603,42603,"aliments infantiles","petits pots salés et plats infantiles","Plat légumes, avec féculent et viande/poisson, dès 6-8 mois","Vegetable dish for baby, w meat/fish and starch, from 6-8 months"
42604,42604,"aliments infantiles","petits pots salés et plats infantiles","Plat légumes, avec féculent et viande/poisson, dès 8-12 mois","Vegetable dish for baby, w meat/fish and starch, from 8-12 months"
42605,42605,"aliments infantiles","petits pots salés et plats infantiles","Plat légumes, avec féculent et viande/poisson, dès 12 mois","Vegetable dish for baby, w meat/fish and starch, from 12 months"
42606,42606,"aliments infantiles","petits pots salés et plats infantiles","Plat légumes, avec féculent et viande/poisson, dès 18 mois","Vegetable dish for baby, w meat/fish and starch, from 18 months"
51500,51500,"aides culinaires et ingrédients divers",herbes,"Meloukhia, feuilles de corète séchées, en poudre","Molokhia powder (dried jute leaves)"
51510,51510,"produits céréaliers","pâtes, riz et céréales","Frik (blé dur immature concassé), cru","Frik (crushed immature durum wheat), raw"
51511,51511,"produits céréaliers","pâtes, riz et céréales","Frik (blé dur immature concassé), cuit, non salé","Frik (crushed immature durum wheat), cooked, unsalted"
51550,51550,"produits céréaliers","farines et pâtes à tarte","Khatfa feuille de brick, préemballée","Khatfa (phyllo or filo pastry), prepacked"
53100,53100,"fruits, légumes, légumineuses et oléagineux",légumes,"Banane plantain, crue","Plantain banana, raw"
53101,53101,"fruits, légumes, légumineuses et oléagineux","pommes de terre et autres tubercules","Banane plantain, cuite","Plantain banana, cooked"
53200,53200,"fruits, légumes, légumineuses et oléagineux","pommes de terre et autres tubercules","Taro, tubercule, cru","Taro, tuber, raw"
53201,53201,"fruits, légumes, légumineuses et oléagineux","pommes de terre et autres tubercules","Taro, tubercule, cuit","Taro, tuber, cooked"
